Cluster,Category_Name_Descriptive,__Spend_Final,Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,Quantity_log,Total_Bcy_log,Sub_Total_Bcy_log,Item_Name_Clean,lang,Item_Name_NoStop
135,Black Cables / Saraya,33040.0,3263831000023183028,Saudi Reinforcement Steel Bar 20MM,14.0,33040.0,33040.0,3263831000023183024,3.263831000023156e+18,SAR,3263831000000034003,3.26383100000008e+18,2.70805020110221,10.405504493520723,10.405504493520723,saudi reinforcement steel bar 20mm,ro,saudi reinforcement steel bar 20mm
136,Steel Sheets / HDG,347826.18,3263831000023383065,زجاج ستركشر مخفي و زجاج مزدوج,445.93,347826.18,347826.18,3263831000023383063,3.26383100002339e+18,SAR,3263831000000034003,3.26383100000008e+18,6.102401982798006,12.759461026210023,12.759461026210023,زجاج ستركشر مخفي و زجاج مزدوج,ar,زجاج ستركشر مخفي زجاج مزدوج
80,Concrete Panels / SABIC,104347.83,3263831000023432125,خرسانة جاهزة - 450 مقاوم SRC,400.0,104347.83,104347.83,3263831000023432123,3.263831000023438e+18,SAR,3263831000000034003,3.26383100000008e+18,5.993961427306569,11.555494700176078,11.555494700176078,خرسانة جاهزة - 450 مقاوم src,ar,خرسانة جاهزة - 450 مقاوم src
134,Reinforcing Steel Bars / Saudi / Sabic,951300.0,3263831000023405737,60 kVA / 48 kW 3 Battery Backup Uninterruptible Power Supply (UPS) And Power Conditioner,6.0,951300.0,951300.0,3263831000023405735,3.263831000023441e+18,SAR,3263831000000034003,3.26383100000008e+18,1.9459101490553132,13.7655858003871,13.7655858003871,60 kva / 48 kw 3 battery backup uninterruptible power supply ups and power conditioner,en,60 kva / 48 kw 3 battery backup uninterruptible power supply ups power conditioner
137,Electrical Units / HR,41692.86,3263831000023405745,Cisco SFP-10G-SR 10Gb/s SFP Transceiver module,22.0,41692.86,41692.86,3263831000023405735,3.263831000012858e+18,SAR,3263831000000034003,3.26383100000008e+18,3.1354942159291497,10.63810915473946,10.63810915473946,cisco sfp-10g-sr 10gb/s sfp transceiver module,ro,cisco sfp-10g-sr 10gb/s sfp transceiver module
5,Kitchen Knives & Sets,206300.0,3263831000023405739,APC Smart-UPS RT 10000VA 230V Online,10.0,206300.0,206300.0,3263831000023405735,3.263831000023438e+18,SAR,3263831000000034003,3.26383100000008e+18,2.3978952727983707,12.237091546357338,12.237091546357338,apc smart-ups rt 10000va 230v online,sv,apc smart-ups rt 10000va 230v online
0,Network Switches / Cisco,59000.0,3263831000023405741,"CISCO CBS250 Managed 24-port GE, Full PoE",10.0,59000.0,59000.0,3263831000023405735,3.263831000023446e+18,SAR,3263831000000034003,3.26383100000008e+18,2.3978952727983707,10.985309671896763,10.985309671896763,cisco cbs250 managed 24-port ge full poe,en,cisco cbs250 managed 24-port ge full poe
0,Network Switches / Cisco,46055.0,3263831000023405743,"CISCO CBS350 Managed 48-port GE, Full PoE+(740W), 4x10G",5.0,46055.0,46055.0,3263831000023405735,3.263831000023446e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,10.737613326355646,10.737613326355646,cisco cbs350 managed 48-port ge full poe 740w 4x10g,en,cisco cbs350 managed 48-port ge full poe 740w 4x10g
58,Reinforcing Steel Bars / Ittifaq,49975.02,3263831000023835237,YAMAMAH DEFORMED BARS 10 MM * 12 M - KSA,20.0,49975.02,49975.02,3263831000023835235,3.263831000023864e+18,SAR,3263831000000034003,3.26383100000008e+18,3.044522437723423,10.819298569365419,10.819298569365419,yamamah deformed bars 10 mm * 12 m - ksa,id,yamamah deformed bars 10 mm * 12 m - ksa
58,Reinforcing Steel Bars / Ittifaq,4657.67,3263831000023835239,YAMAMAH DEFORMED BAR 12 MM * 12 M - KSA,2.0,4657.67,4657.67,3263831000023835235,3.263831000023864e+18,SAR,3263831000000034003,3.26383100000008e+18,1.0986122886681096,8.446485278657834,8.446485278657834,yamamah deformed bar 12 mm * 12 m - ksa,id,yamamah deformed bar 12 mm * 12 m - ksa
58,Reinforcing Steel Bars / Ittifaq,30274.86,3263831000023835241,YAMAMAH DEFORMED BAR 14 MM * 12 M - KSA,13.0,30274.86,30274.86,3263831000023835235,3.263831000023851e+18,SAR,3263831000000034003,3.26383100000008e+18,2.639057329615259,10.318105974293648,10.318105974293648,yamamah deformed bar 14 mm * 12 m - ksa,id,yamamah deformed bar 14 mm * 12 m - ksa
16,Bathroom / Floor Fixtures,72900.0,3263831000023955073,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺳ ﺎ ﺑ ﻚ 12 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,30.0,72900.0,72900.0,3263831000023955071,3.263831000023997e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,11.196857635323791,11.196857635323791,12 * 12 -,unknown,12 * 12 -
16,Bathroom / Floor Fixtures,70500.0,3263831000023955081,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺍ ﻹ ﺗ ﻔ ﺎ ﻕ 12 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,30.0,70500.0,70500.0,3263831000023955071,3.263831000023963e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,11.163382173096926,11.163382173096926,12 * 12 -,unknown,12 * 12 -
16,Bathroom / Floor Fixtures,94000.0,3263831000023955089,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺍ ﻹ ﺗ ﻔ ﺎ ﻕ 25 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ,40.0,94000.0,94000.0,3263831000023955071,3.263831000023998e+18,SAR,3263831000000034003,3.26383100000008e+18,3.713572066704308,11.451060699493427,11.451060699493427,25 * 12 -,unknown,25 * 12 -
16,Bathroom / Floor Fixtures,145800.0,3263831000023955075,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺳ ﺎ ﺑ ﻚ 14 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ,60.0,145800.0,145800.0,3263831000023955071,3.263831000023998e+18,SAR,3263831000000034003,3.26383100000008e+18,4.110873864173311,11.889997957243736,11.889997957243736,14 * 12 -,unknown,14 * 12 -
16,Bathroom / Floor Fixtures,141000.0,3263831000023955083,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺍ ﻹ ﺗ ﻔ ﺎ ﻕ 14 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ,60.0,141000.0,141000.0,3263831000023955071,3.263831000023958e+18,SAR,3263831000000034003,3.26383100000008e+18,4.110873864173311,11.856522261533737,11.856522261533737,14 * 12 -,unknown,14 * 12 -
16,Bathroom / Floor Fixtures,145800.0,3263831000023955077,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺳ ﺎ ﺑ ﻚ 16 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,60.0,145800.0,145800.0,3263831000023955071,3.263831000023992e+18,SAR,3263831000000034003,3.26383100000008e+18,4.110873864173311,11.889997957243736,11.889997957243736,16 * 12 -,unknown,16 * 12 -
16,Bathroom / Floor Fixtures,211500.0,3263831000023955085,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺍ ﻹ ﺗ ﻔ ﺎ ﻕ 16 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,90.0,211500.0,211500.0,3263831000023955071,3.2638310000239887e+18,SAR,3263831000000034003,3.26383100000008e+18,4.51085950651685,12.261985005589679,12.261985005589679,16 * 12 -,unknown,16 * 12 -
16,Bathroom / Floor Fixtures,72900.0,3263831000023955079,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺳ ﺎ ﺑ ﻚ 20 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,30.0,72900.0,72900.0,3263831000023955071,3.263831000023963e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,11.196857635323791,11.196857635323791,20 * 12 -,unknown,20 * 12 -
16,Bathroom / Floor Fixtures,70500.0,3263831000023955087,ﺣ ﺪ ﻳ ﺪ ﻣ ﺠ ﺪ ﻭ ﻝ ﺍ ﻹ ﺗ ﻔ ﺎ ﻕ 18 ﻣ ﻠ ﻢ * 12 ﻣ ﺘ ﺮ - ﺳ ﻌ ﻮ ﺩ ﻱ,30.0,70500.0,70500.0,3263831000023955071,3.263831000023992e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,11.163382173096926,11.163382173096926,18 * 12 -,unknown,18 * 12 -
134,Reinforcing Steel Bars / Saudi / Sabic,145414.89,3263831000024168029,Panel Board,1.0,145414.89,145414.89,3263831000024168021,3.263831000024159e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,11.887353122842189,11.887353122842189,panel board,it,panel board
137,Electrical Units / HR,43116.93,3263831000024168037,PVC&EMT Conduit and Fittings,1.0,43116.93,43116.93,3263831000024168021,3.2638310000241674e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.671694198864712,10.671694198864712,pvc emt conduit and fittings,en,pvc emt conduit fittings
134,Reinforcing Steel Bars / Saudi / Sabic,9157.88,3263831000024168045,Scaffolding materials,1.0,9157.88,9157.88,3263831000024168021,3.26383100002418e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,9.122479179450142,9.122479179450142,scaffolding materials,en,scaffolding materials
134,Reinforcing Steel Bars / Saudi / Sabic,291335.99,3263831000024168023,Ready mix concrete,1.0,291335.99,291335.99,3263831000024168021,3.263831000024159e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,12.582235917378208,12.582235917378208,ready mix concrete,ca,ready mix concrete
134,Reinforcing Steel Bars / Saudi / Sabic,57126.23,3263831000024168031,"Installation,testing and handover the lighting system",1.0,57126.23,57126.23,3263831000024168021,3.263831000024184e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.9530361646337,10.9530361646337,installation testing and handover the lighting system,en,installation testing handover lighting system
134,Reinforcing Steel Bars / Saudi / Sabic,22746.88,3263831000024168039,Ruller up Shutter,1.0,22746.88,22746.88,3263831000024168021,3.2638310000241674e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.032227233223749,10.032227233223749,ruller up shutter,no,ruller up shutter
134,Reinforcing Steel Bars / Saudi / Sabic,10526.3,3263831000024168047,Anti-Termite,1.0,10526.3,10526.3,3263831000024168021,3.26383100002418e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,9.26172716199288,9.26172716199288,anti-termite,it,anti-termite
134,Reinforcing Steel Bars / Saudi / Sabic,137299.57,3263831000024168027,Fire fitting,1.0,137299.57,137299.57,3263831000024168021,3.26383100002418e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,11.829927743240527,11.829927743240527,fire fitting,en,fire fitting
134,Reinforcing Steel Bars / Saudi / Sabic,50479.41,3263831000024168035,Lighting,1.0,50479.41,50479.41,3263831000024168021,3.2638310000241674e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.829340619210637,10.829340619210637,lighting,en,lighting
135,Black Cables / Saraya,16917.87,3263831000024168043,PVC Pipes&Fittings,1.0,16917.87,16917.87,3263831000024168021,3.26383100002418e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,9.736184846060029,9.736184846060029,pvc pipes fittings,en,pvc pipes fittings
52,HEB Steel Sections,173912.79,3263831000024168025,Rebar steel cut&Bend,1.0,173912.79,173912.79,3263831000024168021,3.263831000024184e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,12.066314995645802,12.066314995645802,rebar steel cut bend,nl,rebar steel cut bend
134,Reinforcing Steel Bars / Saudi / Sabic,47547.3,3263831000024168033,Fire Alarm system,1.0,47547.3,47547.3,3263831000024168021,3.263831000024159e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.769501315494256,10.769501315494256,fire alarm system,da,fire alarm system
134,Reinforcing Steel Bars / Saudi / Sabic,37894.68,3263831000024168041,Daily fuel tank&underground fuel tank,1.0,37894.68,37894.68,3263831000024168021,3.263831000024159e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.542592400404963,10.542592400404963,daily fuel tank underground fuel tank,en,daily fuel tank underground fuel tank
97,Steel Sheets / HR / Thickness 20-25,3621.6,3263831000024297022,حديد مجدول 16 مم ط 12 م الراجحى,1.51,3621.6,3621.6,3263831000024297020,3.2638310000242847e+18,SAR,3263831000000034003,3.26383100000008e+18,0.9202827531436926,8.194947279058816,8.194947279058816,حديد مجدول 16 مم ط 12 م الراجحى,ar,حديد مجدول 16 مم ط 12 م الراجحى
97,Steel Sheets / HR / Thickness 20-25,9600.0,3263831000024297024,حديد مجدول 14 مم ط 12 م الراجحى,4.0,9600.0,9600.0,3263831000024297020,3.263831000024286e+18,SAR,3263831000000034003,3.26383100000008e+18,1.6094379124341003,9.169622538697624,9.169622538697624,حديد مجدول 14 مم ط 12 م الراجحى,ar,حديد مجدول 14 مم ط 12 م الراجحى
97,Steel Sheets / HR / Thickness 20-25,18000.0,3263831000024297026,حديد مجدول 12 مم ط 12 م الراجحى,7.5,18000.0,18000.0,3263831000024297020,3.263831000024287e+18,SAR,3263831000000034003,3.26383100000008e+18,2.1400661634962708,9.798182590890704,9.798182590890704,حديد مجدول 12 مم ط 12 م الراجحى,ar,حديد مجدول 12 مم ط 12 م الراجحى
97,Steel Sheets / HR / Thickness 20-25,1256.66,3263831000024297028,حديد مجدول 10 مم ط 12 م سابك مسحوب على البارد,0.5,1256.66,1256.66,3263831000024297020,3.263831000024288e+18,SAR,3263831000000034003,3.26383100000008e+18,0.4054651081081644,7.137008130460524,7.137008130460524,حديد مجدول 10 مم ط 12 م سابك مسحوب على البارد,ar,حديد مجدول 10 مم ط 12 م سابك مسحوب البارد
136,Steel Sheets / HDG,86800.0,3263831000024290033,تصنيع وتوريد العناصر الخرسانية مسبقة الصب,62.0,86800.0,86800.0,3263831000024290031,3.263831000024294e+18,SAR,3263831000000034003,3.26383100000008e+18,4.143134726391533,11.371373421319406,11.371373421319406,تصنيع وتوريد العناصر الخرسانية مسبقة الصب,ar,تصنيع وتوريد العناصر الخرسانية مسبقة الصب
136,Steel Sheets / HDG,23000.0,3263831000024408078,محول مع كبينة 100 ك ف أ جهد 33 ك ف,1.0,23000.0,23000.0,3263831000024408076,3.263831000024421e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,10.043292972227004,10.043292972227004,محول مع كبينة 100 ك ف ا جهد 33 ك ف,ar,محول كبينة 100 ك ف ا جهد 33 ك ف
136,Steel Sheets / HDG,9750.0,3263831000024408086,كشاف فليبس 200 واط لون شمسي 4000 كلفن,15.0,9750.0,9750.0,3263831000024408076,3.263831000024421e+18,SAR,3263831000000034003,3.26383100000008e+18,2.772588722239781,9.18512512283512,9.18512512283512,كشاف فليبس 200 واط لون شمسي 4000 كلفن,ar,كشاف فليبس 200 واط لون شمسي 4000 كلفن
136,Steel Sheets / HDG,5250.0,3263831000024408080,علب فيوز معدنية مزدوجه مع 2 قاطع 10 أمبير,70.0,5250.0,5250.0,3263831000024408076,3.2638310000244234e+18,SAR,3263831000000034003,3.26383100000008e+18,4.2626798770413155,8.566173813637858,8.566173813637858,علب فيوز معدنية مزدوجه مع 2 قاطع 10 امبير,ar,علب فيوز معدنية مزدوجه 2 قاطع 10 امبير
136,Steel Sheets / HDG,8120.0,3263831000024408088,كشاف فليبس 150 واط لون شمسي 4000 كلفن,14.0,8120.0,8120.0,3263831000024408076,3.2638310000244086e+18,SAR,3263831000000034003,3.26383100000008e+18,2.70805020110221,9.002208578282412,9.002208578282412,كشاف فليبس 150 واط لون شمسي 4000 كلفن,ar,كشاف فليبس 150 واط لون شمسي 4000 كلفن
136,Steel Sheets / HDG,600.0,3263831000024408084,ذراع ثلاثي طول الذراع 1 متر,5.0,600.0,600.0,3263831000024408076,3.263831000024416e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,6.398594934535208,6.398594934535208,ذراع ثلاثي طول الذراع 1 متر,ar,ذراع ثلاثي طول الذراع 1 متر
136,Steel Sheets / HDG,40290.0,3263831000024408082,كيبل مقاس 4*25 (كيابل جده) 510 متر,1020.0,40290.0,40290.0,3263831000024408076,3.263831000024416e+18,SAR,3263831000000034003,3.26383100000008e+18,6.928537818164665,10.603883397931984,10.603883397931984,كيبل مقاس 4*25 كيابل جده 510 متر,ar,كيبل مقاس 4*25 كيابل جده 510 متر
134,Reinforcing Steel Bars / Saudi / Sabic,104002.65,3263831000024404987,Canned Pineapple Slices in Light Syrup Packing 24 Tins x 565g NW / 340g DW Normal Lid 10-12 Rings,1350.0,104002.65,104002.65,3263831000024404985,3.2638310000244234e+18,USD,3263831000000034003,0.0,7.208600337960199,11.5521812736615,11.5521812736615,canned pineapple slices in light syrup packing 24 tins x 565g nw / 340g dw normal lid 10-12 rings,en,canned pineapple slices light syrup packing 24 tins x 565g nw / 340g dw normal lid 10-12 rings
134,Reinforcing Steel Bars / Saudi / Sabic,6012.8,3263831000024404989,Freight: Bangkok to Dammam,1.0,6012.8,6012.8,3263831000024404985,3.263831000024421e+18,USD,3263831000000034003,0.0,0.6931471805599453,8.701812107258876,8.701812107258876,freight bangkok to dammam,en,freight bangkok dammam
134,Reinforcing Steel Bars / Saudi / Sabic,258080.65,3263831000024411138,Canned Skiljack Tuna Chunks in Sunflower Oil (60%oil) Packing 48 Tins X 160G NW / 112G DW Easy Open,2050.0,258080.65,258080.65,3263831000024411136,3.263831000024421e+18,USD,3263831000000034003,0.0,7.62608275807238,12.461031286704996,12.461031286704996,canned skiljack tuna chunks in sunflower oil 60%oil packing 48 tins x 160g nw / 112g dw easy open,en,canned skiljack tuna chunks sunflower oil 60%oil packing 48 tins x 160g nw / 112g dw easy open
134,Reinforcing Steel Bars / Saudi / Sabic,6012.8,3263831000024411140,Freight: Bangkok to Dammam,1.0,6012.8,6012.8,3263831000024411136,3.263831000024421e+18,USD,3263831000000034003,0.0,0.6931471805599453,8.701812107258876,8.701812107258876,freight bangkok to dammam,en,freight bangkok dammam
136,Steel Sheets / HDG,32901.12,3263831000024481258,MADA MR16X1200X2400TE-54 ﺟﺒﺲ ﺑﻮرد-ﻣﻘﺎوم رطﻮﺑﺔ: 16×120×240ﻣﻢ ﻣﺪي-,1008.0,32901.12,32901.12,3263831000024481256,3.2638310000245207e+18,SAR,3263831000000034003,3.26383100000008e+18,6.9167150203536085,10.401292372367415,10.401292372367415,mada mr16x1200x2400te-54 رد- وم رط 16 120 240 ي-,so,mada mr16x1200x2400te-54 رد- وم رط 16 120 240 ي-
135,Black Cables / Saraya,103335.0,3263831000024481266,Mada C-Stud 98mm x 34/36mm Flanges x 1.20mm x 5.5mtr,1245.0,103335.0,103335.0,3263831000024481256,3.263831000024525e+18,SAR,3263831000000034003,3.26383100000008e+18,7.1276936993473985,11.545741093911852,11.545741093911852,mada c-stud 98mm x 34/36mm flanges x 1.20mm x 5.5mtr,ca,mada c-stud 98mm x 34/36mm flanges x 1.20mm x 5.5mtr
136,Steel Sheets / HDG,17334.72,3263831000024481274,ﻋﺎزل ﺻﻮف ﺻﺨﺮي روﻛﻮل5×120×60:ﺳﻢ-ﺿﻐﻂ40:ﻛﻎ/م3 ﻣﺪى/ ﻟﻮح - Rockwool_60*120*5cm-40KG(3m) Mada,1852.0,17334.72,17334.72,3263831000024481256,3.2638310000245274e+18,SAR,3263831000000034003,3.26383100000008e+18,7.52456122628536,9.76052439172443,9.76052439172443,زل ف ي رو ل5 120 60 - 40 /م3 ى/ ح - rockwool 60*120*5cm-40kg 3m mada,so,زل ف ي رو ل5 120 60 - 40 /م3 ى/ ح - rockwool 60*120*5cm-40kg 3m mada
135,Black Cables / Saraya,2753.52,3263831000024481282,"Mada Furring Channel 70x35x22, 1.2mm x 3.0mtrs/Length",168.0,2753.52,2753.52,3263831000024481256,3.2638310000245274e+18,SAR,3263831000000034003,3.26383100000008e+18,5.1298987149230735,7.9209984777323,7.9209984777323,mada furring channel 70x35x22 1.2mm x 3.0mtrs/length,en,mada furring channel 70x35x22 1.2mm x 3.0mtrs/length
